tarih,ilce,year,month,day,bildirimsiz_sum,bildirimli_sum,effective_cloud_cover:p_mean,effective_cloud_cover:p_min,effective_cloud_cover:p_max,global_rad:W_mean,global_rad:W_min,global_rad:W_max,relative_humidity_2m:p_mean,relative_humidity_2m:p_min,relative_humidity_2m:p_max,wind_dir_10m:d_mean,wind_dir_10m:d_min,wind_dir_10m:d_max,wind_speed_10m:ms_mean,wind_speed_10m:ms_min,wind_speed_10m:ms_max,prob_precip_1h:p_mean,prob_precip_1h:p_min,prob_precip_1h:p_max,temp_diff_mean,temp_diff_min,temp_diff_max,sin_direction_mean,sin_direction_min,sin_direction_max,WindSpeed_sin_component_mean,WindSpeed_sin_component_min,WindSpeed_sin_component_max,WindSpeed_cos_component_mean,WindSpeed_cos_component_min,WindSpeed_cos_component_max,Tatil Adı,quarter,dayofyear,weekofyear,dayofweek,sin_month,cos_month,sin_dayofyear,cos_dayofyear,sin_dayofmonth,cos_dayofmonth,sin_quarter,cos_quarter
2021-01-13,manisa-alasehir,2021,1,13,30.0,4.0,78.34583333333333,42.1,100.0,56.8375,0.0,279.5,82.89583333333333,65.9,91.7,219.77916666666667,11.5,358.8,1.3458333333333332,0.3,2.8,17.104166666666668,1.0,94.7,-0.6374999999999998,-3.0999999999999996,0.5999999999999996,-0.039244834222385123,-0.8211492091337039,0.9466492601156964,-0.1112036558100095,-1.1205263459477153,1.0450642193054958,0.5211919056143732,-2.380722742682859,2.6718729198455757,0,1,13,2,2,0.49999999999999994,0.8660254037844387,0.2219215130041655,0.9750645322571948,0.40673664307580004,-0.913545457642601,1.0,6.123233995736766e-17
2021-01-14,manisa-alasehir,2021,1,14,6.0,0.0,61.175000000000004,12.8,99.3,80.62083333333332,0.0,337.9,87.32916666666667,71.7,96.2,223.63750000000002,0.0,358.8,1.1916666666666667,0.1,3.1,7.608333333333333,1.0,25.0,-0.39166666666666666,-2.3000000000000007,1.2000000000000002,-0.039742777470711775,-0.633380872627551,0.9198214973217376,-0.33527803764766406,-1.8089777552039634,0.4599107486608688,1.037977204247126,0.06586894601186806,2.5174589333646,0,1,14,2,3,0.49999999999999994,0.8660254037844387,0.2386727660059501,0.9711000518829505,0.20791169081775931,-0.9781476007338057,1.0,6.123233995736766e-17
2021-01-15,manisa-alasehir,2021,1,15,6.0,0.0,65.83333333333333,1.8,100.0,49.54583333333334,0.0,223.3,83.77083333333333,72.7,98.2,219.32500000000002,4.1,348.7,1.2041666666666666,0.3,2.5,15.2125,1.0,95.0,0.11250000000000006,-1.5999999999999996,1.8000000000000003,-0.06230252294620688,-0.9510565162951535,0.9483236552061994,-0.033160476091055296,-1.3615975875375674,1.4224854828092992,0.2770899667450993,-1.254521442814005,2.242090738370471,0,1,15,2,4,0.49999999999999994,0.8660254037844387,0.255353295116187,0.9668478136052775,5.66553889764798e-16,-1.0,1.0,6.123233995736766e-17
2021-01-16,manisa-alasehir,2021,1,16,12.0,0.0,64.62083333333334,32.8,100.0,92.41250000000001,0.0,454.7,81.85000000000001,53.6,96.2,217.66666666666666,65.8,343.0,1.325,0.5,3.1,12.470833333333333,1.0,93.7,-0.20416666666666675,-4.5,3.2,-0.02035484338162419,-0.9895257890689695,0.9838850379335417,-0.25112960904733655,-2.037863261961699,1.028988433912854,0.4157815302057508,-0.9721421930975627,2.429449717710103,0,1,16,2,5,0.49999999999999994,0.8660254037844387,0.2719581575341055,0.9623090774541486,-0.20791169081775907,-0.9781476007338057,1.0,6.123233995736766e-17
2021-01-17,manisa-alasehir,2021,1,17,7.0,0.0,73.85000000000001,27.0,98.8,91.29583333333333,0.0,388.8,82.55,61.2,96.3,326.96666666666664,298.0,350.9,2.0416666666666665,1.4,3.2,1.0,1.0,1.0,1.1833333333333333,-1.5000000000000004,2.6,-0.5296337859734187,-0.8829475928589271,-0.15815806725448367,-1.080289283543584,-1.9436026871145184,-0.300500327783519,1.6733097977294555,0.7042073441788357,2.542126785713337,0,1,17,2,6,0.49999999999999994,0.8660254037844387,0.288482432880609,0.9574851883550393,-0.4067366430758002,-0.9135454576426009,1.0,6.123233995736766e-17
2021-01-18,manisa-alasehir,2021,1,18,3.0,0.0,36.458333333333336,0.0,100.0,119.45416666666667,0.0,548.9,68.17083333333333,39.1,91.1,241.83333333333334,25.8,349.0,1.2,0.3,2.2,2.0791666666666666,1.0,15.9,-0.3291666666666667,-5.5,2.7,-0.22553921987025663,-0.9128341772330427,0.9715491199976461,-0.4413900370790358,-1.4797318409235494,0.8517269341430476,0.8720810107291875,0.14210288763937137,1.8408814896097163,0,1,18,3,0,0.49999999999999994,0.8660254037844387,0.30492122465628907,0.9523775757303974,-0.587785252292473,-0.8090169943749475,1.0,6.123233995736766e-17
2021-01-19,manisa-alasehir,2021,1,19,4.0,0.0,10.904166666666667,0.0,62.6,137.1916666666667,0.0,555.6,58.50416666666666,35.6,79.1,309.34166666666664,274.8,332.6,1.5666666666666667,0.5,3.1,1.3416666666666668,1.0,9.2,-0.10416666666666664,-5.1,2.5999999999999996,-0.7522016633431919,-0.9964928592495044,-0.4601997847838515,-1.1297165592868055,-2.350935620696357,-0.3950775061878453,1.0413837473816363,0.050206705999389256,2.3712563428471363,0,1,19,3,1,0.49999999999999994,0.8660254037844387,0.3212696616923644,0.9469877530760753,-0.743144825477394,-0.6691306063588585,1.0,6.123233995736766e-17
2021-01-20,manisa-alasehir,2021,1,20,4.0,0.0,0.029166666666666664,0.0,0.7,136.2,0.0,549.8,54.00833333333333,32.1,71.9,221.8166666666667,12.6,347.5,0.7875,0.1,1.8,1.0,1.0,1.0,-0.9541666666666667,-5.5,2.4999999999999996,-0.29697379037339006,-0.997915618272179,0.958819734868193,-0.3587063000958743,-1.1205263459477153,0.2876459204604579,0.1873810683680088,-1.180285764976063,1.408694682334345,0,1,20,3,2,0.49999999999999994,0.8660254037844387,0.3375228995941133,0.9413173175128471,-0.8660254037844385,-0.5000000000000004,1.0,6.123233995736766e-17
2021-01-21,manisa-alasehir,2021,1,21,2.0,2.0,23.541666666666668,1.2,49.7,124.77499999999999,0.0,477.7,49.49166666666667,26.8,65.5,143.04166666666666,86.5,174.1,1.3541666666666667,1.1,1.8,1.0,1.0,1.0,-0.9041666666666667,-4.5,1.2999999999999998,0.5205034324105793,0.10279253678724719,0.9999939076577904,0.7500881056068586,0.14390955150214604,1.7783277583849004,-0.9309728885361545,-1.5530272779924212,0.06715339348834261,0,1,21,3,3,0.49999999999999994,0.8660254037844387,0.3536761221763716,0.9353679493131483,-0.9510565162951535,-0.30901699437494756,1.0,6.123233995736766e-17
2021-01-22,manisa-alasehir,2021,1,22,9.0,1.0,40.112500000000004,4.6,94.7,78.69583333333334,0.0,321.5,73.77916666666667,56.5,91.5,144.94583333333333,112.6,174.9,1.4833333333333334,1.2,2.2,1.0,1.0,1.0,-0.2500000000000001,-3.200000000000001,1.3000000000000003,0.5429783827031797,0.08889429686644187,0.923210217112981,0.847145208300666,0.12445201561301862,1.9033331252533503,-1.120093617320023,-1.3944574915750774,-0.4611543871917642,0,1,22,3,4,0.49999999999999994,0.8660254037844387,0.3697245428906731,0.9291414114031743,-0.9945218953682733,-0.10452846326765423,1.0,6.123233995736766e-17
2021-01-23,manisa-alasehir,2021,1,23,10.0,0.0,55.42083333333333,3.4,99.3,82.27916666666667,0.0,361.8,80.60000000000001,55.8,96.2,146.67916666666667,119.4,169.8,1.7874999999999999,1.1,2.9,1.05,1.0,2.2,-0.31666666666666665,-3.1999999999999993,0.9999999999999996,0.5328892869363511,0.17708474031958343,0.8712138111201895,0.9631313972161353,0.3448326238196541,2.0654780133920867,-1.4326163202884026,-2.829050177442984,-0.9852829362633541,0,1,23,3,5,0.49999999999999994,0.8660254037844387,0.38566340624360707,0.9226395488404876,-0.9945218953682734,0.10452846326765299,1.0,6.123233995736766e-17
2021-01-24,manisa-alasehir,2021,1,24,6.0,0.0,65.19583333333334,35.3,93.0,86.76666666666667,0.0,344.8,81.47500000000001,62.3,91.8,135.1625,108.9,186.5,2.3874999999999997,1.7,3.7,1.7916666666666667,1.0,9.1,-0.19583333333333364,-2.6000000000000014,1.5999999999999996,0.6694915486315791,-0.11320321376790664,0.9460853588275452,1.490189823865385,-0.3962112481876732,2.732040701401476,-1.6320080943020556,-3.6593586944390926,-0.6802265782161143,0,1,24,3,6,0.49999999999999994,0.8660254037844387,0.401487989205973,0.9158642882672872,-0.9510565162951536,0.30901699437494723,1.0,6.123233995736766e-17
2021-01-25,manisa-alasehir,2021,1,25,23.0,0.0,76.36666666666666,50.1,95.8,74.66666666666667,0.0,277.9,81.79583333333333,62.6,92.8,126.54583333333333,107.0,180.9,2.829166666666667,1.6,5.4,1.1375,1.0,2.9,-0.3500000000000003,-2.0,1.5,0.7564922725676069,-0.015707317311820464,0.9563047559630355,1.9154919877913283,-0.08167805002146641,3.1146784891844415,-1.7055260633460152,-5.211089070150482,-0.5281499303722437,0,1,25,4,0,0.49999999999999994,0.8660254037844387,0.4171936026123168,0.9088176373395029,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17
2021-01-26,manisa-alasehir,2021,1,26,15.0,1.0,80.4875,64.4,95.8,69.87916666666666,0.0,309.8,77.97500000000001,57.4,92.4,131.26250000000002,110.7,166.6,2.716666666666667,1.8,4.2,1.2666666666666666,1.0,5.5,-0.4124999999999998,-1.9000000000000021,0.6000000000000014,0.7214203617972115,0.23174790349415755,0.9354440308298674,1.847937255334046,0.9733411946754618,2.736638911010108,-1.7997744500450248,-4.085658688479465,-0.8367156823043155,0,1,26,4,1,0.49999999999999994,0.8660254037844387,0.4327755925504312,0.901501684131884,-0.743144825477394,0.6691306063588585,1.0,6.123233995736766e-17
2021-01-27,manisa-alasehir,2021,1,27,53.0,0.0,85.16250000000001,50.7,99.9,48.25,0.0,194.3,80.29583333333333,67.4,89.8,159.3375,114.1,232.2,2.8541666666666665,1.2,4.8,29.09583333333333,1.0,94.9,0.049999999999999954,-1.9000000000000004,1.2000000000000002,0.32119263970850936,-0.7901550123756904,0.9128341772330429,1.0478438259065792,-2.4494805383646403,3.130432627409656,-2.140673850921855,-4.057256799464908,-0.8214565271144261,0,1,27,4,2,0.49999999999999994,0.8660254037844387,0.4482293417404106,0.893918596519257,-0.5877852522924734,0.8090169943749473,1.0,6.123233995736766e-17
2021-01-28,manisa-alasehir,2021,1,28,18.0,1.0,81.97500000000001,38.6,99.8,96.59583333333335,0.0,422.3,81.82916666666667,54.1,94.3,247.16666666666666,3.2,357.2,1.1833333333333333,0.6,1.9,1.1041666666666667,1.0,3.5,-0.5291666666666668,-4.2,1.9,-0.1925719876056919,-0.9526614812535865,0.9960410654107695,-0.28273223354142696,-1.6192040021193241,1.0341155251113647,0.5582230020906164,-1.0739277828444929,1.7106056656641677,0,1,28,4,3,0.49999999999999994,0.8660254037844387,0.4635502709028509,0.886070621534138,-0.40673664307580015,0.913545457642601,1.0,6.123233995736766e-17
2021-01-29,manisa-alasehir,2021,1,29,16.0,1.0,29.77916666666667,7.3,74.1,137.45416666666668,0.0,542.9,74.84166666666667,47.0,96.0,171.50833333333333,110.0,289.2,1.1333333333333333,0.2,1.9,1.0,1.0,1.0,-0.8666666666666667,-4.500000000000001,1.4,0.21066185610079313,-0.985109326154774,0.9396926207859084,0.5308998785409287,-0.8865983935392966,1.6914467174146353,-0.7215565233020064,-1.2556421928529327,0.16443332336929134,0,1,29,4,4,0.49999999999999994,0.8660254037844387,0.47873384011578846,0.8779600847008882,-0.20791169081775898,0.9781476007338057,1.0,6.123233995736766e-17
2021-01-30,manisa-alasehir,2021,1,30,16.0,0.0,79.39583333333333,38.2,99.4,60.06666666666666,0.0,269.4,81.71666666666667,66.7,96.3,158.37916666666666,7.8,341.3,1.8916666666666666,0.5,3.4,1.0,1.0,1.0,0.1791666666666669,-2.3000000000000007,2.1000000000000005,0.38729044052429934,-0.9989705697907146,0.9998157121216442,1.182249807332837,-0.8990735128116432,3.0193669039044218,-0.741027678089992,-1.9210058015190534,1.5155364443936463,0,1,30,4,5,0.49999999999999994,0.8660254037844387,0.49377555015997715,0.869589389346611,-1.133107779529596e-15,1.0,1.0,6.123233995736766e-17
2021-01-31,manisa-alasehir,2021,1,31,10.0,0.0,40.225,4.9,78.7,138.4375,0.0,565.3,79.25,43.9,100.0,173.96666666666667,125.2,300.5,1.5458333333333334,0.6,3.1,1.0,1.0,1.0,-0.9333333333333332,-4.800000000000001,0.9000000000000004,0.22801356248825252,-0.9882283814465528,0.8171448983351286,0.6904055519586203,-0.9218631515885005,2.479022441309981,-1.0501426431609653,-2.0072152042241793,0.3875155864521029,0,1,31,4,6,0.49999999999999994,0.8660254037844387,0.5086709438521044,0.8609610158889943,0.2079116908177585,0.9781476007338058,1.0,6.123233995736766e-17
2021-02-01,manisa-alasehir,2021,2,1,4.0,0.0,44.30416666666667,13.0,80.2,134.76250000000002,0.0,557.6,60.275,45.8,78.5,137.82916666666668,100.5,154.9,3.029166666666667,2.0,4.7,4.229166666666667,1.0,31.5,0.10416666666666648,-3.0,1.4000000000000004,0.6496772114358899,0.42419942274539013,0.9832549075639546,1.919663800237962,1.1385590468616886,3.3252966409809597,-2.2301083533587667,-4.256173355352356,-0.5467065764764426,0,1,32,5,0,0.8660254037844386,0.5000000000000001,0.5234156073655503,0.8520775211013093,0.20791169081775931,0.9781476007338057,1.0,6.123233995736766e-17
2021-02-02,manisa-alasehir,2021,2,2,13.0,1.0,58.675000000000004,37.5,96.0,121.58749999999999,0.0,525.5,67.83749999999999,42.8,92.7,178.42083333333335,89.7,336.4,1.7791666666666668,0.5,2.9,1.75,1.0,10.4,-0.7624999999999998,-2.700000000000003,0.5,0.24117717425563115,-0.9995065603657315,0.9999862922474267,0.8650629686138034,-1.0771450916839425,2.669464075012077,-0.8776691562640367,-2.799846474223434,0.9163627295622394,0,1,33,5,1,0.8660254037844386,0.5000000000000001,0.5380051715382996,0.8429415373547828,0.40673664307580015,0.9135454576426009,1.0,6.123233995736766e-17
2021-02-03,manisa-alasehir,2021,2,3,6.0,3.0,45.60833333333333,0.0,99.7,130.32916666666668,0.0,536.7,74.29583333333333,58.1,87.4,244.95833333333334,57.7,345.9,0.775,0.1,1.6,1.0,1.0,1.0,-1.4666666666666668,-5.500000000000002,0.0,-0.3192663907810166,-0.9996101150403544,0.9998157121216442,-0.30741932953887635,-1.1946210916566264,0.2999447136364933,0.07289543176515098,-1.1977617581062403,1.2160841202134678,0,1,34,5,2,0.8660254037844386,0.5000000000000001,0.5524353131676196,0.8335557718385699,0.5877852522924731,0.8090169943749475,1.0,6.123233995736766e-17
2021-02-04,manisa-alasehir,2021,2,4,7.0,0.0,0.7000000000000001,0.0,8.9,151.525,0.0,586.8,74.12916666666666,52.0,88.8,178.25833333333333,6.3,355.7,0.7875,0.4,1.3,1.0,1.0,1.0,-1.4333333333333333,-5.699999999999999,0.0,0.0938927784999084,-0.9997806834748455,0.9992629164106211,0.07129951729968188,-0.8362193143806508,0.799410333128497,-0.03996612856840495,-1.0490886458230495,1.2921492420917338,0,1,35,5,3,0.8660254037844386,0.5000000000000001,0.5667017562911176,0.8239230057575542,0.7431448254773941,0.6691306063588582,1.0,6.123233995736766e-17
2021-02-05,manisa-alasehir,2021,2,5,8.0,0.0,2.620833333333333,0.0,17.0,152.92916666666667,0.0,591.0,67.11666666666666,44.2,88.9,193.7875,139.5,270.7,0.6458333333333334,0.2,1.1,1.0,1.0,1.0,-1.3458333333333334,-5.199999999999999,0.40000000000000213,-0.16850965187587094,-0.999925369660452,0.6494480483301838,-0.000978837035489611,-0.6657395614066074,0.47559450125011254,-0.5449876126481459,-1.0998642957298268,0.004886800334098846,0,1,36,5,4,0.8660254037844386,0.5000000000000001,0.5808002734538009,0.8140460935082178,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17
2021-02-06,manisa-alasehir,2021,2,6,8.0,0.0,4.283333333333333,0.0,24.8,154.97916666666666,0.0,598.8,67.30833333333334,40.9,100.0,153.77083333333334,57.6,321.5,0.975,0.3,1.4,1.0,1.0,1.0,-1.2333333333333332,-4.5,0.0,0.32702612381979596,-0.8796485728666162,0.9976842788356053,0.32493540729669707,-1.0159766141444644,1.218466586339459,-0.5713587165453825,-1.0585522392212015,0.4286614359831973,0,1,37,5,5,0.8660254037844386,0.5000000000000001,0.5947266869607634,0.8039279618328213,0.9510565162951535,0.30901699437494745,1.0,6.123233995736766e-17
2021-02-07,manisa-alasehir,2021,2,7,17.0,1.0,22.758333333333336,0.0,65.1,154.1625,0.0,599.8,70.7625,33.4,97.9,168.56666666666666,127.3,195.3,1.5083333333333335,0.9,2.7,1.0,1.0,1.0,-0.7124999999999998,-3.6000000000000014,0.8000000000000007,0.18551164643863738,-0.26387304996537303,0.795473480854896,0.2684059556841552,-0.6394629943771708,1.5208119312000619,-1.39522375210963,-2.6231826239936447,-0.8564349634914944,0,1,38,5,6,0.8660254037844386,0.5000000000000001,0.6084768701151261,0.7935716089521474,0.9945218953682733,0.10452846326765346,1.0,6.123233995736766e-17
2021-02-08,manisa-alasehir,2021,2,8,17.0,1.0,62.666666666666664,7.6,99.9,130.42499999999998,0.0,585.6,56.8375,38.8,75.6,144.98333333333332,121.7,160.0,2.858333333333333,1.4,5.2,4.4750000000000005,1.0,48.4,0.029166666666666858,-2.1999999999999993,1.6999999999999993,0.5647046395430969,0.3420201433256689,0.8508111094240514,1.574509609741634,0.5472322293210702,2.620294306179422,-2.3430667241790233,-4.79016410894175,-0.7882074766084013,0,1,39,6,0,0.8660254037844386,0.5000000000000001,0.6220467484408675,0.7829801036770629,0.9945218953682734,-0.10452846326765333,1.0,6.123233995736766e-17
2021-02-09,manisa-alasehir,2021,2,9,10.0,1.0,22.337500000000002,1.6,73.5,151.80833333333334,0.0,581.4,69.28333333333333,41.8,92.6,159.23333333333332,112.0,204.0,2.4166666666666665,1.6,4.0,1.0,1.0,1.0,-0.7583333333333332,-3.3000000000000007,0.5999999999999996,0.30719747909094075,-0.4067366430757998,0.9271838545667874,0.473392765980816,-1.4235782507652994,2.0432279222560457,-2.0419662444788824,-3.7611525080416754,-0.5993705494654593,0,1,40,6,1,0.8660254037844386,0.5000000000000001,0.6354323008901774,0.7721565844991642,0.9510565162951536,-0.30901699437494734,1.0,6.123233995736766e-17
2021-02-10,manisa-alasehir,2021,2,10,6.0,0.0,39.766666666666666,0.7,83.4,133.92499999999998,0.0,517.5,73.71666666666667,45.8,91.4,160.90833333333333,112.7,224.9,1.8375000000000001,1.3,2.8,1.1708333333333334,1.0,3.6,-0.9458333333333333,-3.6999999999999993,0.0,0.2882496169721644,-0.705871570678681,0.9225380894562463,0.2827005387683493,-1.9764403979003067,1.3838071341843694,-1.4297309210943574,-2.538777942928131,-0.5788590634864781,0,1,41,6,2,0.8660254037844386,0.5000000000000001,0.6486295610349814,0.7611042586607747,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17
