tarih,ilce,year,month,day,bildirimsiz_sum,bildirimli_sum,effective_cloud_cover:p_mean,effective_cloud_cover:p_min,effective_cloud_cover:p_max,global_rad:W_mean,global_rad:W_min,global_rad:W_max,relative_humidity_2m:p_mean,relative_humidity_2m:p_min,relative_humidity_2m:p_max,wind_dir_10m:d_mean,wind_dir_10m:d_min,wind_dir_10m:d_max,wind_speed_10m:ms_mean,wind_speed_10m:ms_min,wind_speed_10m:ms_max,prob_precip_1h:p_mean,prob_precip_1h:p_min,prob_precip_1h:p_max,temp_diff_mean,temp_diff_min,temp_diff_max,sin_direction_mean,sin_direction_min,sin_direction_max,WindSpeed_sin_component_mean,WindSpeed_sin_component_min,WindSpeed_sin_component_max,WindSpeed_cos_component_mean,WindSpeed_cos_component_min,WindSpeed_cos_component_max,Tatil Adı,quarter,dayofyear,weekofyear,dayofweek,sin_month,cos_month,sin_dayofyear,cos_dayofyear,sin_dayofmonth,cos_dayofmonth,sin_quarter,cos_quarter
2021-01-11,izmir-bayindir,2021,1,11,6.0,0.0,49.34166666666667,9.5,76.3,94.6125,0.0,391.6,74.89166666666667,59.0,87.1,103.84166666666665,29.3,317.1,1.4333333333333333,0.3,2.4,3.8083333333333336,1.0,28.9,-1.3499999999999996,-4.5,-0.1999999999999993,0.30684199151296426,-0.9455185755993168,0.9999984769132877,0.5418197015130213,-1.13462229071918,1.3524625174501714,0.4970238544982102,-1.444743850196487,1.9826359067898331,0,1,11,2,0,0.49999999999999994,0.8660254037844387,0.1882267098432442,0.9821256058680006,0.7431448254773945,-0.6691306063588579,1.0,6.123233995736766e-17
2021-01-12,izmir-bayindir,2021,1,12,4.0,0.0,53.69583333333333,1.1,99.5,83.72083333333333,0.0,399.2,69.3,48.7,86.8,107.89999999999999,31.4,212.1,1.7666666666666666,0.8,3.5,9.995833333333334,1.0,55.8,-0.4875000000000001,-2.6000000000000014,1.6000000000000014,0.4108861696652379,-0.5313985795180826,0.9438009515832295,0.4890750431133725,-0.7754197416681347,1.2657155695250895,-0.7090355830007851,-3.4999520228659935,1.1470569722407724,0,1,12,2,1,0.49999999999999994,0.8660254037844387,0.2051044998686192,0.9787400799669153,0.5877852522924732,-0.8090169943749473,1.0,6.123233995736766e-17
2021-01-13,izmir-bayindir,2021,1,13,4.0,2.0,66.28333333333333,34.7,99.9,85.82083333333333,0.0,363.0,84.64583333333333,61.9,100.0,245.8791666666667,177.8,287.6,2.370833333333333,0.9,5.3,10.6625,1.0,95.0,-0.8791666666666668,-3.9000000000000004,0.5,-0.8248297473502215,-0.9999862922474267,0.03838780908751989,-1.9150766986363827,-4.277222113603849,0.0345490281787679,-0.8917373971868982,-3.825219023852142,0.7861617159511564,0,1,13,2,2,0.49999999999999994,0.8660254037844387,0.2219215130041655,0.9750645322571948,0.40673664307580004,-0.913545457642601,1.0,6.123233995736766e-17
2021-01-14,izmir-bayindir,2021,1,14,3.0,0.0,40.358333333333334,0.0,88.5,91.14999999999999,0.0,364.8,78.79583333333333,58.1,91.9,176.4125,1.8,358.1,1.5666666666666667,0.4,3.5,1.0791666666666666,1.0,2.9,-0.4583333333333335,-3.6000000000000014,1.0,-0.021026743873431942,-0.9925461516413221,0.7229671459095681,-0.11623048220838894,-1.1910553819695864,0.6506704313186114,1.418638115684035,-0.1462432120861766,3.4982729612800605,0,1,14,2,3,0.49999999999999994,0.8660254037844387,0.2386727660059501,0.9711000518829505,0.20791169081775931,-0.9781476007338057,1.0,6.123233995736766e-17
2021-01-15,izmir-bayindir,2021,1,15,6.0,0.0,42.4625,0.5,100.0,97.75,0.0,500.4,75.31666666666666,54.6,96.3,33.979166666666664,2.3,195.3,2.7583333333333333,0.2,4.9,12.583333333333334,1.0,95.0,1.0208333333333333,-3.1000000000000014,3.2,0.39948660873145553,-0.26387304996537303,0.8571673007021122,1.0171712107398334,-0.05277460999307461,2.1429182517552805,2.423760741645398,-0.19291148369155964,4.735242788674514,0,1,15,2,4,0.49999999999999994,0.8660254037844387,0.255353295116187,0.9668478136052775,5.66553889764798e-16,-1.0,1.0,6.123233995736766e-17
2021-01-16,izmir-bayindir,2021,1,16,4.0,0.0,68.10416666666667,35.8,100.0,62.387499999999996,0.0,277.2,74.60416666666667,48.7,91.9,104.125,0.7,357.0,2.345833333333333,1.0,5.3,9.775,1.0,95.0,1.3625,-2.3000000000000007,4.3,0.21844915224756703,-0.92783625389892,0.9622179935292854,0.4138754216433746,-1.0807564055865915,1.9244359870585708,2.062280621649481,0.37298778257580895,5.255857160630379,0,1,16,2,5,0.49999999999999994,0.8660254037844387,0.2719581575341055,0.9623090774541486,-0.20791169081775907,-0.9781476007338057,1.0,6.123233995736766e-17
2021-01-17,izmir-bayindir,2021,1,17,3.0,0.0,43.75,3.6,95.7,112.87083333333334,0.0,511.5,73.60000000000001,49.4,86.4,77.475,0.4,349.2,3.275,1.8,5.0,1.0,1.0,1.0,1.9416666666666667,-3.6000000000000005,4.5,0.04438557136488589,-0.5299192642332058,0.2689198206152657,0.2597817892635969,-1.4307820134296558,0.9968396720859858,3.205070013582523,1.7480417038373448,4.899623523104148,0,1,17,2,6,0.49999999999999994,0.8660254037844387,0.288482432880609,0.9574851883550393,-0.4067366430758002,-0.9135454576426009,1.0,6.123233995736766e-17
2021-01-18,izmir-bayindir,2021,1,18,6.0,3.0,29.479166666666668,0.0,100.0,127.39583333333333,0.0,546.4,62.637499999999996,38.5,79.4,34.670833333333334,1.2,355.4,3.358333333333333,2.3,4.7,2.5625,1.0,20.2,2.0625,-3.5,4.7,0.30836393977349896,-0.0801989243288595,0.9225380894562464,1.0015478363610342,-0.18445752595637682,3.0427768294468853,3.0156401021026444,1.1577181269729562,4.581377612698742,0,1,18,3,0,0.49999999999999994,0.8660254037844387,0.30492122465628907,0.9523775757303974,-0.587785252292473,-0.8090169943749475,1.0,6.123233995736766e-17
2021-01-19,izmir-bayindir,2021,1,19,3.0,1.0,9.066666666666666,0.0,49.4,134.92916666666667,0.0,551.1,50.3375,38.3,63.2,28.358333333333334,0.5,360.0,3.4916666666666667,2.5,4.2,1.0,1.0,1.0,2.1625,-2.9000000000000004,4.6,0.22851431132843536,-2.4492935982947064e-16,0.49848773975383026,0.8139435490412986,-7.347880794884119e-16,1.6948583151630228,3.359008094117686,2.490102663526924,4.181360251332936,0,1,19,3,1,0.49999999999999994,0.8660254037844387,0.3212696616923644,0.9469877530760753,-0.743144825477394,-0.6691306063588585,1.0,6.123233995736766e-17
2021-01-20,izmir-bayindir,2021,1,20,4.0,0.0,0.31666666666666665,0.0,4.1,135.72916666666666,0.0,544.4,57.55833333333334,35.6,75.4,131.72916666666666,0.3,356.0,1.8541666666666667,0.3,3.6,1.0,1.0,1.0,0.22083333333333335,-5.4,4.1000000000000005,-0.14418627929582484,-0.9999025240093042,0.7431448254773941,-0.1104110988931588,-1.592899143364928,0.9660882731206124,1.4908494041273128,-0.5097656132323496,3.576858680435715,0,1,20,3,2,0.49999999999999994,0.8660254037844387,0.3375228995941133,0.9413173175128471,-0.8660254037844385,-0.5000000000000004,1.0,6.123233995736766e-17
2021-01-21,izmir-bayindir,2021,1,21,2.0,3.0,41.24166666666667,2.5,90.5,111.34583333333335,0.0,451.3,57.54583333333333,43.8,67.5,62.40416666666667,41.8,105.7,1.4958333333333333,0.5,2.1,1.0,1.0,1.0,-0.1708333333333333,-4.5,1.7000000000000002,0.8362786046015582,0.6665324702494525,0.9996101150403544,1.2304417454259788,0.4813458732132394,1.7992982070726378,0.7401892516297908,-0.19059691290202574,1.3942450465697072,0,1,21,3,3,0.49999999999999994,0.8660254037844387,0.3536761221763716,0.9353679493131483,-0.9510565162951535,-0.30901699437494756,1.0,6.123233995736766e-17
2021-01-22,izmir-bayindir,2021,1,22,3.0,0.0,65.71666666666667,28.6,97.1,61.52916666666667,0.0,230.9,77.23333333333333,69.0,85.1,53.833333333333336,41.3,67.3,2.1750000000000003,1.7,2.8,1.0,1.0,1.0,0.43749999999999983,-2.3000000000000007,1.8999999999999995,0.8027887637686374,0.6600016679609366,0.9225380894562464,1.7473755769474832,1.1220028355335923,2.3535864897879155,1.2763761372070204,0.6946308761837736,1.6368520342933492,0,1,22,3,4,0.49999999999999994,0.8660254037844387,0.3697245428906731,0.9291414114031743,-0.9945218953682733,-0.10452846326765423,1.0,6.123233995736766e-17
2021-01-23,izmir-bayindir,2021,1,23,2.0,0.0,76.17083333333333,42.8,97.8,69.85,0.0,271.5,82.85416666666667,69.1,89.4,76.55,48.3,156.6,1.9083333333333332,0.6,2.9,1.0,1.0,1.0,0.02083333333333352,-2.5,1.7999999999999998,0.8322557124171158,0.39714789063478106,0.9943379441332046,1.5636378513713833,0.5601482558983211,2.555780010988477,0.5679079586347716,-1.8355092513679618,1.5699076441233448,0,1,23,3,5,0.49999999999999994,0.8660254037844387,0.38566340624360707,0.9226395488404876,-0.9945218953682734,0.10452846326765299,1.0,6.123233995736766e-17
2021-01-24,izmir-bayindir,2021,1,24,5.0,0.0,77.37083333333334,44.7,99.7,51.85833333333333,0.0,224.4,89.125,79.8,93.5,130.42083333333332,67.2,205.5,1.7083333333333333,1.0,3.9,10.370833333333332,1.0,94.1,-0.5416666666666667,-2.4000000000000004,0.5999999999999996,0.5627380584899264,-0.4305110968082953,0.9990482215818578,0.6706696003560668,-1.3345844001057154,1.5583615476464825,-0.9689422932225877,-3.860127300540377,0.6200249383233647,0,1,24,3,6,0.49999999999999994,0.8660254037844387,0.401487989205973,0.9158642882672872,-0.9510565162951536,0.30901699437494723,1.0,6.123233995736766e-17
2021-01-25,izmir-bayindir,2021,1,25,8.0,1.0,84.4875,51.7,100.0,42.92083333333334,0.0,240.3,91.9375,84.4,97.5,147.30416666666667,65.7,216.2,2.8000000000000003,1.0,5.9,1.5666666666666667,1.0,6.7,-0.5791666666666665,-2.299999999999999,-0.09999999999999964,0.29559634839970644,-0.5906056676199251,0.9991228300988584,0.11291693190274714,-3.0120889048616175,1.6709900935542423,-2.0342736341867,-5.3340870429985925,0.7407258454891956,0,1,25,4,0,0.49999999999999994,0.8660254037844387,0.4171936026123168,0.9088176373395029,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17
2021-01-26,izmir-bayindir,2021,1,26,6.0,2.0,89.72083333333335,67.2,98.3,58.52916666666667,0.0,210.5,84.57083333333334,64.9,93.4,179.6208333333333,95.9,219.0,3.220833333333333,1.5,4.8,1.7291666666666667,1.0,12.6,-0.5666666666666665,-1.9000000000000004,0.1999999999999993,-0.030373548961843227,-0.6293203910498376,0.9947028171171742,-0.5028262820231874,-2.894873798829253,1.8794332661707955,-2.8519462571089527,-4.310201226803917,-0.17474731253831954,0,1,26,4,1,0.49999999999999994,0.8660254037844387,0.4327755925504312,0.901501684131884,-0.743144825477394,0.6691306063588585,1.0,6.123233995736766e-17
2021-01-27,izmir-bayindir,2021,1,27,20.0,0.0,94.72916666666667,60.6,100.0,28.458333333333332,0.0,146.7,88.075,81.0,93.4,204.975,120.6,345.5,3.5041666666666664,1.2,5.5,23.84583333333333,1.0,95.0,1.0208333333333333,-0.3000000000000007,3.2,-0.25756373890301326,-0.9986295347545738,0.8607420270039439,-1.247275895512671,-4.604256887512099,2.0677014356864043,-2.1886810454260455,-5.45168547138348,3.291701977285566,0,1,27,4,2,0.49999999999999994,0.8660254037844387,0.4482293417404106,0.893918596519257,-0.5877852522924734,0.8090169943749473,1.0,6.123233995736766e-17
2021-01-28,izmir-bayindir,2021,1,28,7.0,0.0,68.71249999999999,12.9,98.7,68.95416666666667,0.0,311.8,88.12916666666666,75.5,96.4,156.73749999999998,2.0,351.4,1.3083333333333333,0.6,3.1,1.0,1.0,1.0,0.05000000000000011,-3.0999999999999996,2.9,-0.06632228158191847,-0.9785089851017785,0.9958843986159703,-0.10565667056905248,-1.616812109329912,1.5934150377855527,0.45565711741227805,-1.4919512737097556,3.025341962010117,0,1,28,4,3,0.49999999999999994,0.8660254037844387,0.4635502709028509,0.886070621534138,-0.40673664307580015,0.913545457642601,1.0,6.123233995736766e-17
2021-01-29,izmir-bayindir,2021,1,29,4.0,1.0,33.18333333333333,0.3,76.3,129.82500000000002,0.0,538.7,75.19166666666666,56.1,94.4,72.08333333333333,0.9,357.5,1.4625000000000001,0.2,2.8,1.0,1.0,1.0,-0.39999999999999997,-4.5,2.4,0.6374105168328589,-0.043619387365335306,0.9981347984218669,1.065214061970021,-0.05234326483840237,2.3167752454538406,0.5286425420506201,-0.8942749445218366,1.6457987064189248,0,1,29,4,4,0.49999999999999994,0.8660254037844387,0.47873384011578846,0.8779600847008882,-0.20791169081775898,0.9781476007338057,1.0,6.123233995736766e-17
2021-01-30,izmir-bayindir,2021,1,30,14.0,0.0,84.52083333333333,20.0,100.0,46.99583333333334,0.0,195.7,90.05833333333334,79.5,97.4,105.7375,8.4,256.9,2.6041666666666665,0.5,4.3,1.2249999999999999,1.0,6.4,0.5666666666666665,-2.200000000000001,2.6,0.3416264337143436,-0.9739759672790513,0.912120116172273,1.0859628228032097,-4.181190657710009,3.724883527859559,0.556348499738113,-2.8807810202411495,2.572128684794111,0,1,30,4,5,0.49999999999999994,0.8660254037844387,0.49377555015997715,0.869589389346611,-1.133107779529596e-15,1.0,1.0,6.123233995736766e-17
2021-01-31,izmir-bayindir,2021,1,31,8.0,0.0,31.833333333333332,4.8,74.7,140.525,0.0,573.4,80.75416666666666,55.8,94.5,74.89166666666667,17.5,173.9,1.3541666666666667,0.4,2.9,1.0,1.0,1.0,-1.1166666666666667,-5.300000000000001,0.6999999999999993,0.7310840956992471,0.10626407133623336,0.9997014897811831,1.0532306019670803,0.10626407133623336,2.7890497976927127,0.3503962712744139,-1.683866087505125,1.1641736283808013,0,1,31,4,6,0.49999999999999994,0.8660254037844387,0.5086709438521044,0.8609610158889943,0.2079116908177585,0.9781476007338058,1.0,6.123233995736766e-17
2021-02-01,izmir-bayindir,2021,2,1,5.0,0.0,45.949999999999996,30.9,87.0,133.42916666666665,0.0,526.6,65.60416666666667,53.5,76.2,95.36666666666667,42.9,159.4,3.154166666666667,1.7,5.7,1.6583333333333332,1.0,9.1,-0.3708333333333335,-3.400000000000002,1.5,0.7142049621449532,0.3518416484047018,0.9010770213220916,2.1152923058054545,1.334119829906241,2.7032310639662747,-0.5269800447286933,-5.335539353712147,1.9302655607849042,0,1,32,5,0,0.8660254037844386,0.5000000000000001,0.5234156073655503,0.8520775211013093,0.20791169081775931,0.9781476007338057,1.0,6.123233995736766e-17
2021-02-02,izmir-bayindir,2021,2,2,7.0,1.0,77.3,57.1,95.4,69.95833333333333,0.0,319.0,88.58333333333333,68.4,97.2,120.25416666666666,3.3,358.1,1.5041666666666667,0.3,3.4,38.354166666666664,1.0,84.6,-1.2541666666666667,-4.300000000000001,0.0,0.24908742863087976,-0.9521293927421387,0.9900236577165575,0.5122648933974148,-1.1425552712905664,2.8890329391000584,0.8072734819410373,-1.690523666443712,2.075089847484722,0,1,33,5,1,0.8660254037844386,0.5000000000000001,0.5380051715382996,0.8429415373547828,0.40673664307580015,0.9135454576426009,1.0,6.123233995736766e-17
2021-02-03,izmir-bayindir,2021,2,3,4.0,4.0,50.699999999999996,0.6,100.0,122.35833333333333,0.0,518.0,81.15833333333333,56.4,100.0,85.30833333333334,8.9,283.7,1.1958333333333333,0.2,1.7,1.0,1.0,1.0,-1.4666666666666666,-5.199999999999999,-0.09999999999999964,0.44824844088054006,-0.9997014897811831,0.9997014897811831,0.5736366329646433,-1.3995820856936563,1.510649295513413,0.5583420924173432,-0.691759867012587,1.131867189537121,0,1,34,5,2,0.8660254037844386,0.5000000000000001,0.5524353131676196,0.8335557718385699,0.5877852522924731,0.8090169943749475,1.0,6.123233995736766e-17
2021-02-04,izmir-bayindir,2021,2,4,6.0,2.0,1.125,0.0,14.5,151.5375,0.0,580.9,76.6875,57.5,93.8,120.69166666666666,18.4,344.3,1.25,0.5,2.1,1.0,1.0,1.0,-1.4083333333333332,-5.699999999999999,0.6999999999999993,0.2380110236265577,-0.963630453208623,0.99888987496197,0.15021778419521362,-1.569586759541951,1.4737244731905246,0.16141637682691212,-1.5207609090186824,1.1537766640708218,0,1,35,5,3,0.8660254037844386,0.5000000000000001,0.5667017562911176,0.8239230057575542,0.7431448254773941,0.6691306063588582,1.0,6.123233995736766e-17
2021-02-05,izmir-bayindir,2021,2,5,7.0,0.0,5.029166666666667,0.0,35.6,152.025,0.0,586.3,77.35416666666667,48.1,97.6,71.62083333333334,6.6,333.9,1.0125,0.6,1.6,1.0,1.0,1.0,-1.429166666666667,-5.100000000000001,0.6000000000000005,0.28571006555867323,-0.8607420270039438,0.9999984769132877,0.2613698782170936,-1.0328904324047326,1.1999981722959452,0.5848641942891898,-0.7809290607190215,1.589073039261578,0,1,36,5,4,0.8660254037844386,0.5000000000000001,0.5808002734538009,0.8140460935082178,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17
2021-02-06,izmir-bayindir,2021,2,6,10.0,0.0,4.595833333333333,0.0,29.8,155.01250000000002,0.0,593.2,69.54166666666667,52.8,93.8,158.23749999999998,49.2,359.8,1.4375,0.3,1.9,1.0,1.0,1.0,-1.3750000000000002,-5.800000000000001,0.9000000000000004,0.09641393659136686,-0.9941509639723154,0.9747611941912218,0.24167769844967957,-1.5906415423557048,1.6617774435648518,0.45549917060574646,-1.0836207825727722,1.1108150267831791,0,1,37,5,5,0.8660254037844386,0.5000000000000001,0.5947266869607634,0.8039279618328213,0.9510565162951535,0.30901699437494745,1.0,6.123233995736766e-17
2021-02-07,izmir-bayindir,2021,2,7,6.0,2.0,26.349999999999998,0.0,73.5,148.85833333333332,0.0,583.3,70.0,47.2,97.8,119.84583333333335,34.0,355.0,1.625,0.2,3.4,1.0,1.0,1.0,-0.8583333333333331,-4.899999999999999,0.9000000000000004,0.26468475068596675,-0.8598522715968736,0.999194395114446,0.150636572247474,-2.4083554482633973,1.450748742024575,0.024212791808371822,-2.5690159206115664,1.466086708436668,0,1,38,5,6,0.8660254037844386,0.5000000000000001,0.6084768701151261,0.7935716089521474,0.9945218953682733,0.10452846326765346,1.0,6.123233995736766e-17
2021-02-08,izmir-bayindir,2021,2,8,18.0,0.0,58.17916666666667,2.8,99.9,142.13750000000002,0.0,576.3,61.69583333333333,50.4,78.4,110.1125,34.0,197.4,2.779166666666667,0.8,5.2,2.529166666666667,1.0,16.6,-0.5083333333333332,-3.6999999999999993,1.0000000000000018,0.45709617687738907,-0.2990407922560867,0.9711342799096361,0.888335711030991,-1.2858754067011728,2.1364954158011997,-1.4465091427517585,-5.145534103158641,1.4922676305990752,0,1,39,6,0,0.8660254037844386,0.5000000000000001,0.6220467484408675,0.7829801036770629,0.9945218953682734,-0.10452846326765333,1.0,6.123233995736766e-17
2021-02-09,izmir-bayindir,2021,2,9,3.0,0.0,42.35,4.9,83.0,115.05416666666667,0.0,412.6,81.72500000000001,63.1,95.5,199.6208333333333,155.9,227.0,3.5583333333333336,1.9,5.5,1.0,1.0,1.0,-0.9958333333333335,-3.1999999999999993,0.10000000000000142,-0.323328846418827,-0.7313537016191701,0.40833046038138504,-1.3497135630681416,-2.97904190261629,0.7758278747246315,-3.1412606033270265,-4.669344281960279,-1.5003963921374976,0,1,40,6,1,0.8660254037844386,0.5000000000000001,0.6354323008901774,0.7721565844991642,0.9510565162951536,-0.30901699437494734,1.0,6.123233995736766e-17
2021-02-10,izmir-bayindir,2021,2,10,4.0,1.0,55.175000000000004,0.1,98.0,106.73333333333333,0.0,430.4,81.27499999999999,56.3,93.0,177.15416666666667,58.4,219.8,2.220833333333333,1.1,3.9,1.4708333333333332,1.0,8.9,-1.0333333333333334,-4.199999999999999,-0.09999999999999964,-0.07307591234376895,-0.6401096994849556,0.9909831997148363,-0.44548812658148523,-2.4273177065592706,1.5855731195437381,-1.713173522374354,-3.089929609085244,0.6481286232029735,0,1,41,6,2,0.8660254037844386,0.5000000000000001,0.6486295610349814,0.7611042586607747,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17
2021-02-11,izmir-bayindir,2021,2,11,6.0,3.0,41.84166666666667,0.4,90.7,152.49583333333334,0.0,586.0,73.52083333333333,41.2,97.2,127.825,52.4,208.9,2.3000000000000003,0.7,4.1,1.0,1.0,1.0,-0.8166666666666668,-4.599999999999998,1.0,0.4832328827285319,-0.4832823832550024,0.9990482215818578,0.7502326206534077,-1.4498471497650072,2.0993287227358093,-1.27944120283443,-4.0843982621761565,1.3356167981351617,0,1,42,6,3,0.8660254037844386,0.5000000000000001,0.6616346182422783,0.7498264012045686,0.7431448254773945,-0.6691306063588579,1.0,6.123233995736766e-17
