tarih,ilce,year,month,day,bildirimsiz_sum,bildirimli_sum,effective_cloud_cover:p_mean,effective_cloud_cover:p_min,effective_cloud_cover:p_max,global_rad:W_mean,global_rad:W_min,global_rad:W_max,relative_humidity_2m:p_mean,relative_humidity_2m:p_min,relative_humidity_2m:p_max,wind_dir_10m:d_mean,wind_dir_10m:d_min,wind_dir_10m:d_max,wind_speed_10m:ms_mean,wind_speed_10m:ms_min,wind_speed_10m:ms_max,prob_precip_1h:p_mean,prob_precip_1h:p_min,prob_precip_1h:p_max,temp_diff_mean,temp_diff_min,temp_diff_max,sin_direction_mean,sin_direction_min,sin_direction_max,WindSpeed_sin_component_mean,WindSpeed_sin_component_min,WindSpeed_sin_component_max,WindSpeed_cos_component_mean,WindSpeed_cos_component_min,WindSpeed_cos_component_max,Tatil Adı,quarter,dayofyear,weekofyear,dayofweek,sin_month,cos_month,sin_dayofyear,cos_dayofyear,sin_dayofmonth,cos_dayofmonth,sin_quarter,cos_quarter
2021-01-19,manisa-kula,2021,1,19,1.0,2.0,14.279166666666667,0.0,74.9,137.12083333333334,0.0,556.4,56.92916666666667,36.0,70.6,159.49583333333334,9.1,345.5,1.9875,1.0,2.5,1.0,1.0,1.0,1.4958333333333333,-3.0,4.000000000000001,0.28926588961623617,-0.9156625933395611,0.9887563810470059,0.6392193901503697,-1.9228914460130784,2.2741396764081134,0.9831123582442772,0.3439312899205315,2.323554336907458,0,1,19,3,1,0.49999999999999994,0.8660254037844387,0.3212696616923644,0.9469877530760753,-0.743144825477394,-0.6691306063588585,1.0,6.123233995736766e-17
2021-01-20,manisa-kula,2021,1,20,2.0,2.0,0.47500000000000003,0.0,9.4,135.39166666666668,0.0,547.6,55.708333333333336,33.1,77.2,177.5625,40.9,348.8,0.9041666666666667,0.3,1.4,1.0,1.0,1.0,-1.0166666666666668,-5.4,1.7999999999999998,0.3392512581319283,-0.9918944425900297,0.999194395114446,0.3421495411115445,-0.9063146337109341,1.3988721531602242,0.14922652523750718,-0.8848410237307905,0.9319837899456275,0,1,20,3,2,0.49999999999999994,0.8660254037844387,0.3375228995941133,0.9413173175128471,-0.8660254037844385,-0.5000000000000004,1.0,6.123233995736766e-17
2021-01-21,manisa-kula,2021,1,21,1.0,1.0,27.53333333333333,1.0,54.1,119.825,0.0,465.1,47.708333333333336,31.9,57.8,125.47083333333335,82.9,185.5,1.5583333333333333,0.8,2.0,1.0,1.0,1.0,0.2208333333333333,-4.2,2.4000000000000004,0.7162334134175107,-0.0958457525202241,0.9991228300988584,1.1237027499797467,-0.11501490302426892,1.9354183409639427,-0.7848780740716054,-1.91564498969063,0.1977623627847882,0,1,21,3,3,0.49999999999999994,0.8660254037844387,0.3536761221763716,0.9353679493131483,-0.9510565162951535,-0.30901699437494756,1.0,6.123233995736766e-17
2021-01-22,manisa-kula,2021,1,22,1.0,0.0,41.791666666666664,6.2,98.3,72.88333333333334,0.0,326.6,70.36666666666666,62.6,83.3,150.98749999999998,128.1,177.7,2.0833333333333335,1.5,2.7,1.0,1.0,1.0,1.1541666666666666,-1.6999999999999993,2.4,0.47757013081899785,0.04013179253256002,0.7869350219613374,0.9724295440811935,0.09631630207814405,1.8886440527072095,-1.7975548093972404,-2.5945806075076656,-1.1932102212823439,0,1,22,3,4,0.49999999999999994,0.8660254037844387,0.3697245428906731,0.9291414114031743,-0.9945218953682733,-0.10452846326765423,1.0,6.123233995736766e-17
2021-01-23,manisa-kula,2021,1,23,1.0,0.0,60.512499999999996,3.7,99.3,84.44583333333334,0.0,375.3,77.27499999999999,60.9,86.0,159.4,139.1,187.2,2.7916666666666665,2.1,4.6,1.0,1.0,1.0,0.8791666666666665,-3.700000000000001,2.3000000000000003,0.3442999731866438,-0.12533323356430384,0.6547408137173398,0.8588696233615943,-0.488799610900785,1.6368520342933497,-2.5739850023906485,-4.5795850371741675,-1.6859166979013407,0,1,23,3,5,0.49999999999999994,0.8660254037844387,0.38566340624360707,0.9226395488404876,-0.9945218953682734,0.10452846326765299,1.0,6.123233995736766e-17
2021-01-24,manisa-kula,2021,1,24,2.0,0.0,57.9375,24.7,99.6,79.55,0.0,305.3,81.00416666666666,69.7,88.1,167.20000000000002,153.0,195.5,3.966666666666667,2.9,5.4,1.3958333333333333,1.0,7.4,1.2791666666666666,-2.9000000000000004,3.0,0.21841477606628037,-0.2672383760782568,0.45399049973954686,0.7678311977252229,-1.3896395556069354,1.813635776728642,-3.790098099855727,-5.259470223306879,-2.6430695022427906,0,1,24,3,6,0.49999999999999994,0.8660254037844387,0.401487989205973,0.9158642882672872,-0.9510565162951536,0.30901699437494723,1.0,6.123233995736766e-17
2021-01-25,manisa-kula,2021,1,25,12.0,2.0,72.43333333333334,39.2,99.1,62.012499999999996,0.0,243.7,81.52916666666667,68.0,90.3,169.04166666666666,148.8,194.6,4.85,3.1,6.6,4.9750000000000005,1.0,32.8,1.5666666666666667,-2.1999999999999993,3.2,0.18646957933917688,-0.25206935824311366,0.5180270093731302,0.8713779985096587,-1.66365776440455,2.1068571367432747,-4.657434003543785,-6.3868805251810095,-3.098470337133768,0,1,25,4,0,0.49999999999999994,0.8660254037844387,0.4171936026123168,0.9088176373395029,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17
2021-01-26,manisa-kula,2021,1,26,5.0,0.0,83.47916666666667,50.7,99.5,64.90416666666667,0.0,266.6,76.6875,60.9,89.5,174.17499999999998,161.7,190.7,4.741666666666666,3.1,6.1,12.174999999999999,1.0,68.9,0.49166666666666686,-2.0999999999999996,2.500000000000001,0.10071079605927295,-0.18566661538557658,0.31399245596740516,0.38479617746005346,-1.132566353852017,1.6641600166272472,-4.678345609952717,-5.999671016193073,-2.956522547319503,0,1,26,4,1,0.49999999999999994,0.8660254037844387,0.4327755925504312,0.901501684131884,-0.743144825477394,0.6691306063588585,1.0,6.123233995736766e-17
2021-01-27,manisa-kula,2021,1,27,33.0,0.0,86.45833333333333,53.1,100.0,40.44583333333333,0.0,199.8,84.28333333333333,64.8,92.8,180.15,147.9,240.6,4.591666666666667,2.2,6.7,33.25833333333333,1.0,94.6,2.6375,1.1000000000000005,3.6000000000000005,0.004763666195143725,-0.8712138111201894,0.5313985795180828,0.42057053085035506,-3.4848552444807575,3.3478110509639216,-4.066962480997901,-5.9157488721548095,-1.9636150144605642,0,1,27,4,2,0.49999999999999994,0.8660254037844387,0.4482293417404106,0.893918596519257,-0.5877852522924734,0.8090169943749473,1.0,6.123233995736766e-17
2021-01-28,manisa-kula,2021,1,28,3.0,2.0,83.68333333333334,12.5,99.9,86.04583333333333,0.0,419.5,85.53750000000001,63.2,97.7,243.1,30.8,348.8,1.9458333333333335,0.5,4.7,1.8166666666666667,1.0,15.4,1.1416666666666666,-2.8000000000000003,5.3,-0.7318005373359577,-0.9994502159417572,0.5120428648705716,-1.637185208685616,-4.675939331495305,0.30722571892234296,-0.4577351471028051,-1.6857559689593091,0.9809551553491916,0,1,28,4,3,0.49999999999999994,0.8660254037844387,0.4635502709028509,0.886070621534138,-0.40673664307580015,0.913545457642601,1.0,6.123233995736766e-17
2021-01-29,manisa-kula,2021,1,29,1.0,1.0,31.829166666666666,10.2,81.7,133.58333333333334,0.0,528.3,76.01666666666667,52.0,95.2,183.4375,133.3,289.4,1.4291666666666665,0.6,2.5,1.0,1.0,1.0,-0.42083333333333334,-4.9,2.7,-0.0051328300981402925,-0.9816271834476639,0.7277727576572105,0.04287197948020995,-1.1303450884524568,1.3524625174501717,-1.1747018129171043,-2.4007342141923576,0.36537724507207275,0,1,29,4,4,0.49999999999999994,0.8660254037844387,0.47873384011578846,0.8779600847008882,-0.20791169081775898,0.9781476007338057,1.0,6.123233995736766e-17
2021-01-30,manisa-kula,2021,1,30,14.0,1.0,84.07083333333334,47.4,99.8,54.925000000000004,0.0,281.6,81.8125,67.5,97.5,183.23749999999998,134.5,275.3,3.483333333333333,1.5,5.9,1.075,1.0,2.8,1.8833333333333335,-2.299999999999999,3.6999999999999997,0.035706361988798806,-0.9994502159417572,0.7132504491541816,0.5402462554857548,-3.584608913464496,2.535867220219072,-2.5479832268519385,-5.515471490736486,0.3325341148076195,0,1,30,4,5,0.49999999999999994,0.8660254037844387,0.49377555015997715,0.869589389346611,-1.133107779529596e-15,1.0,1.0,6.123233995736766e-17
2021-01-31,manisa-kula,2021,1,31,3.0,0.0,52.59583333333333,4.8,97.9,138.0625,0.0,562.9,76.88333333333334,47.2,99.2,179.39583333333334,120.6,274.5,2.2041666666666666,0.8,3.7,1.3625,1.0,9.7,-0.4875000000000002,-5.299999999999999,2.3,0.08161552139390664,-0.9995065603657316,0.8607420270039439,0.39173515593347324,-1.6664609968569268,2.0470275549681753,-1.7465670521572318,-3.4679433611199983,0.12553455316455092,0,1,31,4,6,0.49999999999999994,0.8660254037844387,0.5086709438521044,0.8609610158889943,0.2079116908177585,0.9781476007338058,1.0,6.123233995736766e-17
2021-02-01,manisa-kula,2021,2,1,3.0,0.0,47.22083333333333,24.1,75.0,131.49166666666665,0.0,532.0,52.512499999999996,48.3,59.0,156.82083333333333,139.0,172.6,4.9875,3.8,6.7,16.954166666666666,1.0,49.8,0.5499999999999998,-3.200000000000001,2.8,0.3856530992624985,0.12879559657756287,0.6560590289905073,1.7693739090519098,0.7274101464141727,2.886659727558232,-4.554646280134544,-6.6042132428953195,-3.0521718117244143,0,1,32,5,0,0.8660254037844386,0.5000000000000001,0.5234156073655503,0.8520775211013093,0.20791169081775931,0.9781476007338057,1.0,6.123233995736766e-17
2021-02-02,manisa-kula,2021,2,2,5.0,0.0,59.45416666666667,37.4,90.1,108.88333333333333,0.0,480.5,63.52916666666667,45.3,82.3,153.12083333333334,89.0,286.4,2.5625,0.5,4.2,6.704166666666667,1.0,52.4,-0.325,-2.6000000000000014,1.6000000000000005,0.4069659459838004,-0.9593139745400576,0.9998476951563913,0.8761659597473441,-1.3215728212046591,1.984340068403363,-2.1090965964210193,-4.197690906955381,0.16940487410572572,0,1,33,5,1,0.8660254037844386,0.5000000000000001,0.5380051715382996,0.8429415373547828,0.40673664307580015,0.9135454576426009,1.0,6.123233995736766e-17
2021-02-03,manisa-kula,2021,2,3,3.0,1.0,46.199999999999996,0.0,100.0,134.95833333333334,0.0,564.1,74.6875,56.2,86.2,153.94166666666666,5.7,353.9,0.9708333333333333,0.1,2.1,1.0,1.0,1.0,-1.2583333333333335,-5.300000000000001,0.0,0.2492531986492407,-0.9854078984834902,0.9995065603657316,0.07270351079714993,-2.0693565868153296,1.2993585284754512,0.5578622626171673,-0.04083398680156676,1.5752050879590984,0,1,34,5,2,0.8660254037844386,0.5000000000000001,0.5524353131676196,0.8335557718385699,0.5877852522924731,0.8090169943749475,1.0,6.123233995736766e-17
2021-02-04,manisa-kula,2021,2,4,1.0,0.0,1.3833333333333335,0.0,16.3,151.10833333333332,0.0,578.4,71.6125,47.7,84.9,195.3791666666667,93.3,307.1,0.975,0.3,1.6,1.0,1.0,1.0,-1.2625,-5.700000000000001,0.7000000000000002,-0.056732246151419585,-0.9997014897811831,0.9983418166140283,-0.3391110264214539,-1.5863117781980967,0.8803328406604252,-0.07182468545170156,-0.6876010755100821,0.2719280917079596,0,1,35,5,3,0.8660254037844386,0.5000000000000001,0.5667017562911176,0.8239230057575542,0.7431448254773941,0.6691306063588582,1.0,6.123233995736766e-17
2021-02-05,manisa-kula,2021,2,5,2.0,0.0,2.0541666666666667,0.0,10.3,152.29583333333332,0.0,587.7,67.63333333333334,47.8,90.3,159.18333333333334,6.5,338.6,0.8875000000000001,0.2,1.7,1.0,1.0,1.0,-1.375,-5.100000000000001,0.0,0.3037702183451951,-0.9958843986159704,0.9997426093226983,0.3061693071715987,-1.092710042160436,1.699562435848587,0.0830247588376437,-0.42538326867283466,0.9310558158625283,0,1,36,5,4,0.8660254037844386,0.5000000000000001,0.5808002734538009,0.8140460935082178,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17
2021-02-06,manisa-kula,2021,2,6,2.0,0.0,9.591666666666667,0.0,43.9,154.51250000000002,0.0,596.3,55.770833333333336,39.9,67.8,160.24583333333334,98.8,236.9,1.1416666666666666,0.5,1.6,1.0,1.0,1.0,-1.0166666666666668,-4.9,0.5999999999999996,0.25843772809066884,-0.8377187166204384,0.9882283814465528,0.3132242902428891,-1.3403499465927016,1.412205817218057,-0.7288349822558119,-1.3956842672263792,-0.1223886690272304,0,1,37,5,5,0.8660254037844386,0.5000000000000001,0.5947266869607634,0.8039279618328213,0.9510565162951535,0.30901699437494745,1.0,6.123233995736766e-17
2021-02-07,manisa-kula,2021,2,7,6.0,1.0,24.020833333333332,0.0,72.3,153.51666666666668,0.0,597.9,58.34583333333333,36.0,77.0,172.6625,152.3,197.1,2.466666666666667,1.3,3.9,1.0,1.0,1.0,-0.27083333333333315,-3.6999999999999993,1.5,0.12467238258545998,-0.2940403252323035,0.46484204572461946,0.2041029915966742,-0.9115250082201409,0.9296840914492389,-2.394374895236143,-3.823057581024715,-1.2931136622523265,0,1,38,5,6,0.8660254037844386,0.5000000000000001,0.6084768701151261,0.7935716089521474,0.9945218953682733,0.10452846326765346,1.0,6.123233995736766e-17
2021-02-08,manisa-kula,2021,2,8,2.0,0.0,63.51666666666667,19.5,100.0,126.36666666666666,0.0,593.4,47.40833333333333,33.5,66.1,167.75833333333333,145.6,189.7,5.05,3.0,7.4,7.341666666666666,1.0,66.8,0.1791666666666666,-2.1999999999999993,1.700000000000001,0.20840593079696046,-0.16848937956500215,0.564967003424938,0.8238547429267823,-1.1120299051290141,2.1468746130147642,-4.898710593302781,-7.395931597969003,-2.7906216717827856,0,1,39,6,0,0.8660254037844386,0.5000000000000001,0.6220467484408675,0.7829801036770629,0.9945218953682734,-0.10452846326765333,1.0,6.123233995736766e-17
2021-02-09,manisa-kula,2021,2,9,5.0,0.0,21.508333333333336,1.3,63.0,145.75833333333333,0.0,533.5,68.10416666666667,47.2,88.9,189.70000000000002,166.9,209.0,4.104166666666667,2.1,5.9,1.0,1.0,1.0,-0.24583333333333338,-3.6000000000000014,2.3000000000000007,-0.1644660455710035,-0.48480962024633695,0.22665130743685472,-0.7852415329886581,-2.794171309789949,0.6572887915668787,-3.9306395547888275,-5.681639607200609,-2.0729861566532746,0,1,40,6,1,0.8660254037844386,0.5000000000000001,0.6354323008901774,0.7721565844991642,0.9510565162951536,-0.30901699437494734,1.0,6.123233995736766e-17
2021-02-10,manisa-kula,2021,2,10,2.0,1.0,45.475,0.2,82.9,132.92499999999998,0.0,512.9,72.74166666666666,48.8,88.1,194.39583333333334,172.3,227.7,3.579166666666667,2.4,4.3,1.25,1.0,7.0,-0.05833333333333346,-4.200000000000001,2.4000000000000004,-0.23470180804590743,-0.7396310949786097,0.1339861854182918,-0.9155223641688588,-3.1064505989101607,0.4153571747967046,-3.296967774261508,-4.105146756001603,-2.350980599038426,0,1,41,6,2,0.8660254037844386,0.5000000000000001,0.6486295610349814,0.7611042586607747,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17
2021-02-11,manisa-kula,2021,2,11,1.0,0.0,21.416666666666668,0.2,88.6,155.95833333333334,0.0,608.4,61.55416666666667,36.8,80.1,173.50833333333333,161.8,194.7,3.8166666666666664,2.6,5.4,1.0,1.0,1.0,-0.016666666666666313,-4.1,1.9000000000000004,0.11200609962738624,-0.25375794458480555,0.31233491851223244,0.3580772055530432,-1.2491858208817708,1.6553750681148318,-3.726115487219063,-5.201077860707354,-2.5148961572172794,0,1,42,6,3,0.8660254037844386,0.5000000000000001,0.6616346182422783,0.7498264012045686,0.7431448254773945,-0.6691306063588579,1.0,6.123233995736766e-17
2021-02-12,manisa-kula,2021,2,12,6.0,0.0,49.0625,1.8,99.0,126.92083333333333,0.0,465.8,71.87916666666666,49.8,91.6,241.82083333333333,64.2,313.9,3.904166666666667,0.4,5.8,1.9124999999999999,1.0,11.8,0.4666666666666668,-4.1,2.6000000000000005,-0.6537150653219936,-0.9991228300988584,0.9003187714021935,-2.7642360999450886,-5.794912414573378,1.2185167369070702,-1.040626456511835,-5.368415205450503,1.3547626153581376,0,1,43,6,4,0.8660254037844386,0.5000000000000001,0.6744436188329455,0.7383263540031065,0.5877852522924732,-0.8090169943749473,1.0,6.123233995736766e-17
